trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260924,000001.SH,上证指数,3888.3738,-1.2231,7836.13,16.9621,15.7659,1.4428,0.895,7657841802.17,6006591892.52
20260924,000016.SH,上证50,2842.7427,-1.4226,1027.31,11.7091,10.7283,1.225,0.2205,2822911612.72,2259720278.95
20260924,000300.SH,沪深300,4439.1443,-1.7297,3754.62,14.385,13.3368,1.4045,0.4534,6665891615.46,5078071706.19
20260924,000905.SH,中证500,7624.0659,-2.1529,2699.23,37.6435,32.629,2.369,1.1342,1814488859.19,1534216760.17
20260924,000852.SH,中证1000,7570.1448,-2.2647,3433.06,45.8723,43.4144,2.3918,1.8642,1470332801.18,1304801498.39
20260924,000688.SH,科创50,1621.872,-2.3471,699.88,234.6306,133.3478,7.7074,0.9308,691319797.27,495030058.78
20260924,399001.SZ,深证成指,13316.9689,-2.3402,4023.49,34.0727,29.5077,2.6839,1.3006,2876309926.22,2456732228.72
20260924,399006.SZ,创业板指,3288.9476,-2.6826,1515.42,45.6534,37.4202,5.2733,1.7224,968741485.25,816188660.79
