trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260910,000001.SH,上证指数,3934.4036,-0.4328,7796.73,,,,,,
20260910,000016.SH,上证50,2904.2931,-0.2099,994.16,,,,,,
20260910,000300.SH,沪深300,4548.3898,-0.5295,3906.16,,,,,,
20260910,000905.SH,中证500,7717.7984,-0.6476,2816.96,,,,,,
20260910,000852.SH,中证1000,7587.7521,-0.7981,3638.66,,,,,,
20260910,000688.SH,科创50,1569.2182,-0.6861,536.68,,,,,,
20260910,399001.SZ,深证成指,13617.6698,-0.7699,4207.4,,,,,,
20260910,399006.SZ,创业板指,3338.4224,-0.4932,1509.09,,,,,,
