trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260817,000001.SH,上证指数,3982.6535,1.4126,11128.19,,,,,,
20260817,000016.SH,上证50,2945.4115,1.0042,1789.16,,,,,,
20260817,000300.SH,沪深300,4741.0981,1.6121,6576.02,,,,,,
20260817,000905.SH,中证500,8184.6407,2.4319,4486.08,,,,,,
20260817,000852.SH,中证1000,7968.383,2.5556,5238.62,,,,,,
20260817,000688.SH,科创50,1788.8502,4.1434,1271.96,,,,,,
20260817,399001.SZ,深证成指,14704.2749,2.4381,7230.78,,,,,,
20260817,399006.SZ,创业板指,3740.1568,3.1399,2947.23,,,,,,
