ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
300502.SZ,新易盛,AI硬件,光模块,S,CN,1,20260921,455.04,469.67,453.33,456.73,445.0,11.73,2.636,352085.87,16218396.6614,162.18396661399998,2.8061,1.02,66.83,48.5577,26.2182,63701832.1356,6370.18321356,57306995.5501,5730.69955501,2026-09-21 17:14:07
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260921,125.72,127.6,123.7,126.0,123.5,2.5,2.0243,443345.97,5569203.98288,55.6920398288,2.3057,0.99,63.4355,47.8916,13.4786,24246980.1,2424.69801,24227931.42,2422.793142,2026-09-21 17:14:07
600183.SH,生益科技,AI硬件,PCB,A,CN,1,20260921,145.0,149.99,143.61,146.27,143.93,2.34,1.6258,670533.93,9839620.941,98.39620941,2.7803,0.9,106.5673,68.3982,19.2031,35529037.1199,3552.9037119900004,35276651.1603,3527.6651160300003,2026-09-21 17:14:07
300308.SZ,中际旭创,AI硬件,光模块,S,CN,1,20260921,939.5,958.86,931.66,941.0,926.43,14.57,1.5727,209621.6,19815564.6019,198.155646019,1.8886,0.86,102.6569,54.1924,27.8082,110841297.2181,11084.129721809999,104445071.9823,10444.50719823,2026-09-21 17:14:07
688498.SH,源杰科技,AI硬件,光模块,A,CN,1,20260921,1850.0,1880.0,1789.0,1838.56,1835.0,3.56,0.194,29056.49,5328730.068,53.28730068,2.3644,1.02,1198.9128,304.4981,72.8593,22890127.1568,2289.0127156800004,22594449.9376,2259.44499376,2026-09-21 17:14:07
688183.SH,生益电子,AI硬件,PCB,A,CN,1,20260921,122.05,125.0,118.7,120.86,121.2,-0.34,-0.2805,176015.5,2137671.829,21.37671829,2.1014,0.97,70.5775,50.6351,15.9656,10397114.446,1039.7114446,10123127.2432,1012.31272432,2026-09-21 17:14:07
300394.SZ,天孚通信,AI硬件,光模块,S,CN,1,20260921,286.17,290.95,276.88,279.26,284.66,-5.4,-1.897,343927.88,9672715.27973,96.7271527973,3.16,0.87,151.0082,131.1728,48.7509,30462378.95,3046.2378949999998,30394323.288,3039.4323288,2026-09-21 17:14:07
300570.SZ,太辰光,AI硬件,光模块,A,CN,1,20260921,228.25,230.0,220.0,223.7,229.35,-5.65,-2.4635,197822.87,4411430.70203,44.114307020300004,10.2929,0.98,169.9481,168.2832,30.4573,5080828.753,508.08287529999996,4299352.936,429.93529359999997,2026-09-21 17:14:07
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260921,247.0,247.38,241.04,246.45,241.38,5.07,2.1004,235112.74,5741931.54,57.4193154,1.0115,1.32,225.0914,182.3202,22.5762,57283312.4745,5728.33124745,57283312.4745,5728.33124745,2026-09-21 17:14:07
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260921,51.0,52.65,50.88,52.23,51.17,1.06,2.0715,102085.27,529358.60463,5.2935860463,2.5114,1.48,,,4.0281,2729640.0816,272.96400816,2123043.4731,212.30434731,2026-09-21 17:14:07
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260921,1123.94,1137.5,1101.0,1112.77,1113.14,-0.37,-0.0332,75413.06,8422021.095,84.22021095000001,1.1992,0.71,339.8214,210.0113,51.6229,69976986.558,6997.6986558,69976986.558,6997.6986558,2026-09-21 17:14:07
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260921,725.0,737.0,710.0,725.81,720.06,5.75,0.7985,41461.65,3006787.533,30.06787533,1.459,0.7,228.835,97.4923,16.6772,21206230.2873,2120.62302873,20626598.4213,2062.65984213,2026-09-21 17:14:07
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260921,358.0,360.66,350.5,353.55,354.92,-1.37,-0.386,119839.1,4251826.33,42.5182633,1.2719,0.76,160.3834,80.0437,11.274,33864514.5165,3386.4514516500003,33311374.935,3331.1374935,2026-09-21 17:14:07
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260921,688.0,691.0,670.0,676.61,686.51,-9.9,-1.4421,59223.98,4026658.60091,40.2665860091,0.8168,0.78,88.9187,86.3838,12.1103,49100856.9612,4910.08569612,49060023.5477,4906.00235477,2026-09-21 17:14:07
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260921,263.98,268.88,255.57,257.6,263.43,-5.83,-2.2131,109448.95,2845064.362,28.45064362,2.2054,1.07,117.9655,111.9927,16.1604,12784208.864,1278.4208864,12784208.864,1278.4208864,2026-09-21 17:14:07
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260921,210.0,212.88,206.85,210.1,202.53,7.57,3.7377,380397.58,7973399.925,79.73399925,3.3229,1.28,114.7068,83.4241,11.9182,25643503.38,2564.3503379999997,24051502.145,2405.1502145,2026-09-21 17:14:07
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260921,146.0,149.32,144.68,146.1,142.97,3.13,2.1893,285278.5,4188230.25463,41.8823025463,6.7452,1.38,199.9714,54.8887,5.5314,7523443.8549,752.3443854899999,6179057.9675,617.90579675,2026-09-21 17:14:07
603986.SH,兆易创新,存储,Flash,S,CN,1,20260921,396.0,403.23,388.13,391.71,388.18,3.53,0.9094,328986.45,12984764.755,129.84764755,4.905,1.12,167.3233,34.7763,7.3961,27575264.767,2757.5264767,26272707.5869,2627.27075869,2026-09-21 17:14:07
301308.SZ,江波龙,存储,NAND,A,CN,1,20260921,350.4,355.9,344.44,347.79,346.96,0.83,0.2392,109148.13,3813639.12488,38.1363912488,3.8725,1.41,112.3196,13.3382,8.6029,15986431.6704,1598.64316704,9802527.2301,980.2527230100001,2026-09-21 17:14:07
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260921,35.43,36.8,35.32,36.18,35.31,0.87,2.4639,649801.16,2352313.36743,23.523133674300002,1.7605,1.54,37.4723,38.0899,4.6842,15224594.2902,1522.45942902,13354200.81,1335.420081,2026-09-21 17:14:07
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260921,45.5,47.0,44.7,45.76,45.0,0.76,1.6889,267322.76,1229607.943,12.296079429999999,1.5383,1.23,28.6151,31.7244,3.2837,7952335.7056,795.23357056,7952335.7056,795.23357056,2026-09-21 17:14:07
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260921,52.6,53.3,52.5,52.84,52.45,0.39,0.7436,271824.41,1438805.05544,14.3880505544,1.1268,0.8,28.3509,29.2717,3.8923,14317210.9452,1431.72109452,12746334.8124,1274.63348124,2026-09-21 17:14:07
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260921,29.97,30.12,29.6,29.78,29.79,-0.01,-0.0336,289905.04,865934.84629,8.6593484629,3.6961,1.18,641.4379,144.5122,8.8013,2884687.6458,288.46876458,2335782.388,233.57823879999998,2026-09-21 17:14:07
300024.SZ,机器人,机器人,机器人,A,CN,1,20260921,13.17,13.29,13.13,13.21,13.22,-0.01,-0.0756,165796.27,219022.92067,2.1902292066999998,1.0593,0.93,,,5.1026,2068183.8879,206.81838879,2067595.7787,206.75957787,2026-09-21 17:14:07
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260921,107.88,108.0,103.22,104.09,105.02,-0.93,-0.8855,151359.44,1589524.35867,15.8952435867,5.3517,0.95,179.7188,323.557,14.279,3895894.0517,389.58940517,2943903.5661,294.39035660999997,2026-09-21 17:14:07
002837.SZ,英维克,液冷,液冷,S,CN,1,20260921,63.5,63.65,62.02,62.23,63.28,-1.05,-1.6593,344476.54,2155496.91529,21.5549691529,3.0352,1.03,152.48,162.0668,22.2012,7958155.9287,795.81559287,7062718.8504,706.27188504,2026-09-21 17:14:07
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260921,37.35,38.54,36.9,37.04,37.72,-0.68,-1.8028,319690.0,1201648.53125,12.0164853125,11.7649,0.84,398.3502,362.568,8.1763,1130640.8144,113.06408144000001,1006496.0688,100.64960688000001,2026-09-21 17:14:07
601179.SH,中国西电,电力,特高压,S,CN,1,20260921,12.3,12.37,12.25,12.37,12.23,0.14,1.1447,516684.84,635972.316,6.35972316,1.008,1.08,49.9395,46.638,2.7066,6340716.5288,634.07165288,6340716.5288,634.07165288,2026-09-21 17:14:07
600089.SH,特变电工,电力,变压器,S,CN,1,20260921,18.14,18.3,18.14,18.3,18.13,0.17,0.9377,403737.7,735781.744,7.35781744,0.799,0.89,15.5293,17.3719,1.3049,9246610.458,924.6610458,9246610.458,924.6610458,2026-09-21 17:14:07
002028.SZ,思源电气,电力,电网,S,CN,1,20260921,138.0,139.6,137.0,138.89,138.0,0.89,0.6449,68325.6,946339.8277,9.463398277,1.1187,0.8,34.5037,32.727,6.6059,10869160.3137,1086.91603137,8483056.2111,848.3056211100001,2026-09-21 17:14:07
600312.SH,平高电气,电力,开关设备,S,CN,1,20260921,19.4,19.53,19.27,19.49,19.49,0.0,0.0,110738.95,214795.061,2.1479506099999996,0.8161,1.01,23.6164,20.793,2.2287,2644639.6137,264.46396137,2644639.6137,264.46396137,2026-09-21 17:14:07
