ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
300394.SZ,天孚通信,AI硬件,光模块,S,CN,1,20260721,215.2,232.1,188.08,231.0,213.54,17.46,8.1765,649079.14,13858692.7551,138.586927551,5.9637,1.44,124.9119,116.0207,42.1381,25198059.81,2519.805981,25141765.11,2514.176511,2026-07-21 19:20:22
688183.SH,生益电子,AI硬件,PCB,A,CN,1,20260721,104.02,112.0,92.1,110.23,102.02,8.21,8.0474,248861.46,2553857.125,25.53857125,2.9712,1.0,62.6737,53.7513,15.0606,9232767.7976,923.27677976,9232767.7976,923.27677976,2026-07-21 19:20:22
002916.SZ,深南电路,AI硬件,PCB,S,CN,1,20260721,329.54,352.98,295.28,350.0,324.36,25.64,7.9048,172571.28,5719880.57604,57.1988057604,2.5958,1.08,72.78,65.5955,13.1787,23840831.0,2384.0831,23268332.5,2326.83325,2026-07-21 19:20:22
688498.SH,源杰科技,AI硬件,光模块,A,CN,1,20260721,1401.63,1548.0,1188.0,1510.0,1403.42,106.58,7.5943,99275.25,13300473.665,133.00473664999998,8.0782,1.63,984.661,528.0091,74.4616,18799545.3,1879.95453,18556707.1,1855.67071,2026-07-21 19:20:22
300476.SZ,胜宏科技,AI硬件,PCB,S,CN,1,20260721,229.0,241.73,206.0,240.27,224.11,16.16,7.2107,462969.19,10530993.106,105.30993106000001,5.351,1.25,54.7621,50.4584,13.5676,23613370.3896,2361.33703896,20788037.8623,2078.8037862300002,2026-07-21 19:20:22
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260721,115.27,123.33,104.2,122.6,115.02,7.58,6.5902,981007.43,11315658.4184,113.15658418400001,5.1019,1.11,61.7237,54.8422,14.0517,23592697.736,2359.2697736,23573656.73,2357.3656730000002,2026-07-21 19:20:22
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260721,1260.0,1357.46,1208.0,1350.02,1209.0,141.02,11.6642,171843.83,22090557.774,220.90557774,2.7351,1.24,411.9058,312.1882,65.8991,84820811.586,8482.0811586,84820811.586,8482.0811586,2026-07-21 19:20:22
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260721,326.2,344.53,306.23,344.53,320.12,24.41,7.6253,416793.18,13621516.039,136.21516039,1.7932,1.25,314.6713,293.7555,34.0806,80080420.5593,8008.042055930001,80080420.5593,8008.042055930001,2026-07-21 19:20:22
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260721,51.56,53.86,51.37,53.59,51.55,2.04,3.9573,141213.73,744566.31121,7.445663112099999,3.4741,0.96,,,4.1052,2800716.8287,280.07168287,2178294.7019,217.82947019000002,2026-07-21 19:20:22
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260721,657.0,764.46,613.81,764.46,637.05,127.41,20.0,117238.92,8077980.589,80.77980588999999,4.1472,0.99,239.788,135.1445,30.6618,22221246.834,2222.1246834,21610749.078,2161.0749078000003,2026-07-21 19:20:22
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260721,235.0,273.56,216.0,273.56,227.97,45.59,19.9982,223652.63,5423931.401,54.239314009999994,4.5207,1.14,124.8829,123.3028,17.529,13533863.9716,1353.38639716,13533863.9716,1353.38639716,2026-07-21 19:20:22
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260721,352.97,409.0,341.02,407.89,342.5,65.39,19.092,449914.12,16645555.544,166.45555543999998,4.7752,1.34,185.034,143.1703,16.0718,39069429.5747,3906.94295747,38431273.433,3843.1273432999997,2026-07-21 19:20:22
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260721,699.0,744.6,678.43,744.6,676.91,67.69,9.9999,148375.81,10585799.7835,105.857997835,2.0463,0.97,97.8538,96.9056,13.7513,54034817.832,5403.4817832,53991679.2821,5399.16792821,2026-07-21 19:20:22
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260721,150.11,168.88,136.2,168.0,143.65,24.35,16.9509,610578.1,9416250.24671,94.16250246710001,14.4792,1.52,215.9755,130.7831,6.3903,8125560.24,812.556024,7084462.56,708.446256,2026-07-21 19:20:22
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260721,197.77,220.6,181.0,219.6,189.94,29.66,15.6155,929386.4,18811111.102,188.11111102,8.1186,1.14,119.8934,104.7967,12.8578,26803014.48,2680.301448,25139028.42,2513.902842,2026-07-21 19:20:22
301308.SZ,江波龙,存储,NAND,A,CN,1,20260721,384.0,422.0,338.66,421.86,376.49,45.37,12.0508,259317.92,10044044.2705,100.44044270500001,9.2005,1.31,125.3936,32.8234,14.6477,17847251.346,1784.7251346,11890204.2534,1189.02042534,2026-07-21 19:20:22
603986.SH,兆易创新,存储,Flash,S,CN,1,20260721,446.0,475.53,401.0,475.53,432.3,43.23,10.0,743901.85,33087873.791,330.87873791,11.1281,1.18,202.4856,116.0843,13.2037,33370079.985,3337.0079984999998,31788795.3207,3178.87953207,2026-07-21 19:20:22
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260721,36.77,38.16,36.19,38.1,36.12,1.98,5.4817,1004960.99,3745118.19572,37.4511819572,2.7278,1.25,39.4609,39.2272,4.9138,16032532.959,1603.2532959,14036792.475,1403.6792475,2026-07-21 19:20:22
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260721,48.83,50.36,47.98,50.36,48.52,1.84,3.7923,316346.5,1562559.374,15.625593740000001,1.8203,0.98,31.4916,31.6472,3.5593,8751740.0816,875.17400816,8751740.0816,875.17400816,2026-07-21 19:20:22
300024.SZ,机器人,机器人,机器人,A,CN,1,20260721,15.23,15.93,15.18,15.86,15.38,0.48,3.1209,663066.85,1038230.19938,10.3823019938,4.2363,1.24,,,6.1369,2483073.1614,248.30731614,2482390.8642,248.23908642,2026-07-21 19:20:22
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260721,59.74,61.68,59.11,61.53,59.73,1.8,3.0136,361806.82,2204197.90439,22.0419790439,1.5011,1.11,32.9899,35.1428,4.5791,16659886.7967,1665.98867967,14830666.3491,1483.06663491,2026-07-21 19:20:22
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260721,32.18,35.33,30.93,33.43,34.37,-0.94,-2.7349,1249928.81,4061597.63303,40.6159763303,15.9755,1.3,719.4111,248.531,9.9925,3235350.2284,323.53502284,2615578.6714,261.55786714,2026-07-21 19:20:22
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260721,81.02,90.5,70.09,90.23,79.81,10.42,13.056,219655.44,1775633.41198,17.7563341198,7.7665,1.31,155.7886,176.862,12.2374,3377140.1699,337.71401699,2551911.0267,255.19110267,2026-07-21 19:20:22
002837.SZ,英维克,液冷,液冷,S,CN,1,20260721,56.0,60.22,50.0,59.99,55.46,4.53,8.168,717764.62,3973850.73116,39.7385073116,6.3493,1.48,146.4765,158.4216,22.0835,7644823.2504,764.48232504,6781618.1419,678.16181419,2026-07-21 19:20:22
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260721,26.45,27.78,23.2,27.73,26.16,1.57,6.0015,298378.0,770533.19021,7.7053319021,10.9937,1.22,298.2249,277.2263,6.0791,846454.3678,84.64543678,752615.4932,75.26154932,2026-07-21 19:20:22
002028.SZ,思源电气,电力,电网,S,CN,1,20260721,151.3,156.5,148.68,155.89,151.5,4.39,2.8977,147697.12,2266842.16421,22.6684216421,2.4181,1.09,38.7269,37.4955,7.5691,12199535.1737,1219.9535173699999,9521846.9395,952.18469395,2026-07-21 19:20:22
600089.SH,特变电工,电力,变压器,S,CN,1,20260721,19.51,19.52,19.02,19.5,19.2,0.3,1.5625,1286556.21,2479933.597,24.79933597,2.5462,1.24,16.5476,15.9726,1.3693,9852945.57,985.294557,9852945.57,985.294557,2026-07-21 19:20:22
600312.SH,平高电气,电力,开关设备,S,CN,1,20260721,18.34,18.8,18.0,18.6,18.52,0.08,0.432,320562.32,590280.117,5.90280117,2.3624,1.23,22.5379,21.4563,2.1631,2523873.618,252.38736179999998,2523873.618,252.38736179999998,2026-07-21 19:20:22
601179.SH,中国西电,电力,特高压,S,CN,1,20260721,12.36,12.37,11.75,12.35,12.33,0.02,0.1622,1892268.75,2281571.595,22.81571595,3.6916,1.43,49.8588,47.9075,2.7108,6330464.764,633.0464764000001,6330464.764,633.0464764000001,2026-07-21 19:20:22
