ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
300024.SZ,机器人,机器人,机器人,A,CN,1,20260717,15.15,15.55,14.6,15.17,15.3,-0.13,-0.8497,586966.29,881164.23106,8.8116423106,3.7501,0.9,,,5.8699,2375045.3883,237.50453883000003,2374392.7749,237.43927749,2026-07-17 18:21:46
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260717,60.18,60.8,58.57,59.12,60.31,-1.19,-1.9731,320488.06,1913495.00087,19.134950008700002,1.3297,1.01,31.6977,33.7663,4.3998,16007354.2568,1600.73542568,14249780.5064,1424.97805064,2026-07-17 18:21:46
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260717,41.7,41.99,38.48,39.75,41.83,-2.08,-4.9725,973730.48,3918420.91104,39.184209110400005,2.643,1.32,41.1698,40.926,5.1266,16726855.2525,1672.68552525,14644685.0625,1464.46850625,2026-07-17 18:21:46
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260717,54.9,54.93,50.25,50.67,54.47,-3.8,-6.9763,386702.69,2015232.736,20.15232736,2.2252,1.1,31.6855,31.8421,3.5812,8805612.9852,880.56129852,8805612.9852,880.56129852,2026-07-17 18:21:46
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260717,42.01,42.45,38.19,38.19,42.43,-4.24,-9.9929,653866.16,2546898.08252,25.468980825200003,8.3571,0.58,821.846,283.9186,11.4153,3696022.292,369.6022292,2988003.2743,298.80032743000004,2026-07-17 18:21:46
002837.SZ,英维克,液冷,液冷,S,CN,1,20260717,68.4,68.85,61.2,61.57,67.86,-6.29,-9.2691,524069.32,3358808.50815,33.588085081500004,4.6359,0.98,150.3343,162.5941,22.6651,7846170.4872,784.6170487200001,6960230.5217,696.02305217,2026-07-17 18:21:46
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260717,32.79,32.79,28.4,28.63,33.08,-4.45,-13.4522,265146.22,801742.99094,8.0174299094,9.7693,0.94,307.9041,286.2239,6.2764,873926.7418,87.39267418,777042.2492,77.70422492,2026-07-17 18:21:46
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260717,102.1,102.88,86.74,86.96,102.91,-15.95,-15.499,181306.44,1683985.03097,16.8398503097,6.4106,1.09,150.1427,170.4524,11.7939,3254750.1848,325.47501848,2459427.9384,245.94279383999998,2026-07-17 18:21:46
600312.SH,平高电气,电力,开关设备,S,CN,1,20260717,17.34,18.6,17.25,18.15,17.34,0.81,4.6713,419367.33,762985.889,7.6298588899999995,3.0906,2.37,21.9927,20.9372,2.1108,2462812.1595,246.28121595000002,2462812.1595,246.28121595000002,2026-07-17 18:21:46
601179.SH,中国西电,电力,特高压,S,CN,1,20260717,11.64,12.25,11.49,11.64,11.7,-0.06,-0.5128,1519730.54,1800636.586,18.00636586,2.9648,1.33,46.9924,45.1533,2.5549,5966527.1136,596.65271136,5966527.1136,596.65271136,2026-07-17 18:21:46
600089.SH,特变电工,电力,变压器,S,CN,1,20260717,18.8,19.42,18.6,18.66,18.88,-0.22,-1.1653,1284728.55,2433076.797,24.330767969999997,2.5426,1.35,15.8348,15.2846,1.3103,9428510.9916,942.85109916,9428510.9916,942.85109916,2026-07-17 18:21:46
002028.SZ,思源电气,电力,电网,S,CN,1,20260717,150.0,152.1,145.29,147.05,151.4,-4.35,-2.8732,131403.15,1949110.75018,19.4911075018,2.1513,0.88,36.5309,35.3693,7.1399,11507740.3765,1150.7740376499999,8981894.8775,898.1894877499999,2026-07-17 18:21:46
