ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260828,122.0,127.64,120.6,121.7,122.02,-0.32,-0.2623,590290.08,7336668.58552,73.3666858552,3.0699,1.16,61.2706,46.2572,13.0186,23419503.795,2341.9503795,23401105.189,2340.1105189,2026-08-29 03:35:07
002916.SZ,深南电路,AI硬件,PCB,S,CN,1,20260828,365.1,380.0,362.21,362.4,365.1,-2.7,-0.7395,90308.76,3340281.5602,33.402815602000004,1.358,1.12,75.3585,59.2379,13.6912,24685477.584,2468.5477584,24100368.288,2410.0368288,2026-08-29 03:35:07
300308.SZ,中际旭创,AI硬件,光模块,S,CN,1,20260828,863.99,915.88,856.63,858.35,866.12,-7.77,-0.8971,317195.8,28048631.2806,280.486312806,2.8578,1.09,92.9905,49.0895,25.1897,100404172.9102,10040.41729102,95271552.0921,9527.15520921,2026-08-29 03:35:07
300394.SZ,天孚通信,AI硬件,光模块,S,CN,1,20260828,266.2,274.99,261.92,263.58,267.16,-3.58,-1.34,338959.6,9104490.08929,91.0449008929,3.1143,0.68,142.5294,123.8076,46.0136,28751965.35,2875.196535,28687730.904,2868.7730904,2026-08-29 03:35:07
300570.SZ,太辰光,AI硬件,光模块,A,CN,1,20260828,207.8,210.5,203.85,204.3,209.38,-5.08,-2.4262,172961.54,3585232.89764,35.8523289764,8.9994,0.7,155.2096,153.6891,27.816,4640202.567,464.0202567,3926498.904,392.6498904,2026-08-29 03:35:07
300502.SZ,新易盛,AI硬件,光模块,S,CN,1,20260828,405.24,427.1,398.99,399.0,409.1,-10.1,-2.4688,425601.89,17548222.4959,175.482224959,3.3933,1.05,58.3627,42.4054,22.8964,55630842.33,5563.084233,50044303.68,5004.430368,2026-08-29 03:35:07
688498.SH,源杰科技,AI硬件,光模块,A,CN,1,20260828,1611.0,1635.99,1535.0,1538.35,1630.99,-92.64,-5.68,36377.07,5742181.907,57.42181907,2.9601,1.12,1003.1479,537.9224,75.8596,19152503.6505,1915.25036505,18905106.2035,1890.51062035,2026-08-29 03:35:07
300476.SZ,胜宏科技,AI硬件,PCB,S,CN,1,20260828,255.68,258.47,241.49,241.6,263.05,-21.45,-8.1543,572832.69,14311950.8386,143.119508386,6.6209,2.15,55.0653,47.2458,6.2634,23744080.768,2374.4080768,20903108.784,2090.3108784,2026-08-29 03:35:07
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260828,1050.0,1090.71,1042.01,1046.63,1048.0,-1.37,-0.1307,108604.37,11636724.83,116.3672483,1.727,0.89,319.6233,197.5288,48.5546,65817746.202,6581.7746202,65817746.202,6581.7746202,2026-08-29 03:35:07
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260828,51.45,51.65,50.86,50.94,51.02,-0.08,-0.1568,50894.99,260726.50482,2.6072650482,1.2521,1.09,,,3.9286,2662222.2048,266.22222048,2070607.5918,207.06075918000002,2026-08-29 03:35:07
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260828,244.1,254.8,244.0,245.49,245.97,-0.48,-0.1951,228614.03,5727992.32,57.279923200000006,0.9836,0.95,224.2146,181.61,22.4883,57060176.0169,5706.01760169,57060176.0169,5706.01760169,2026-08-29 03:35:07
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260828,374.0,378.0,367.0,367.0,376.01,-9.01,-2.3962,124011.96,4616962.307,46.16962307,1.3162,0.76,166.4848,83.0888,11.7029,35152812.41,3515.2812409999997,34578629.9,3457.8629899999996,2026-08-29 03:35:07
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260828,264.0,272.0,260.2,260.52,267.1,-6.58,-2.4635,60533.89,1607357.412,16.07357412,1.2197,0.76,119.3027,113.2622,16.3435,12929123.0328,1292.91230328,12929123.0328,1292.91230328,2026-08-29 03:35:07
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260828,717.0,724.51,697.0,697.51,718.0,-20.49,-2.8538,56463.11,4000825.25003,40.0082525003,0.7787,0.76,91.6654,89.0521,12.4843,50617547.3892,5061.75473892,50575452.6607,5057.54526607,2026-08-29 03:35:07
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260828,690.0,695.0,668.11,669.29,693.0,-23.71,-3.4214,34555.04,2355365.029,23.55365029,1.2224,0.66,209.936,89.4406,15.2999,19454854.791,1945.4854791,18920359.797,1892.0359796999999,2026-08-29 03:35:07
301308.SZ,江波龙,存储,NAND,A,CN,1,20260828,380.0,386.88,376.69,376.88,386.25,-9.37,-2.4259,113011.07,4310398.69397,43.1039869397,4.0096,1.03,113.7733,13.5109,8.7142,16193335.1216,1619.33351216,10622434.4072,1062.2434407199999,2026-08-29 03:35:07
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260828,139.0,140.2,135.5,135.7,140.48,-4.78,-3.4026,214703.13,2956874.43628,29.5687443628,5.0765,0.91,185.7366,112.4721,5.4956,6987894.1212,698.78941212,5739207.1608,573.9207160799999,2026-08-29 03:35:07
603986.SH,兆易创新,存储,Flash,S,CN,1,20260828,406.95,410.53,396.5,396.82,411.2,-14.38,-3.4971,352519.91,14208865.489,142.08865489,5.2734,0.94,168.97,35.1185,7.4689,27846646.4392,2784.66464392,26527096.925,2652.7096925,2026-08-29 03:35:07
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260828,217.01,221.49,213.0,213.0,221.22,-8.22,-3.7158,389727.43,8457061.77,84.5706177,3.4044,1.11,116.2901,101.6471,12.4714,25997459.4,2599.74594,24383483.85,2438.3483850000002,2026-08-29 03:35:07
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260828,62.12,62.67,61.91,62.05,62.12,-0.07,-0.1127,145426.68,904780.09735,9.047800973500001,0.6033,0.64,33.2687,35.4398,4.6178,16800682.1995,1680.0682199499997,14956002.7135,1495.60027135,2026-08-29 03:35:07
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260828,47.0,47.7,46.6,47.09,47.43,-0.34,-0.7168,251032.04,1185703.662,11.85703662,1.4445,1.8,29.4468,32.6465,3.3791,8183467.8404,818.34678404,8183467.8404,818.34678404,2026-08-29 03:35:07
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260828,31.86,32.34,31.45,31.49,31.81,-0.32,-1.006,374107.11,1191909.46256,11.9190946256,4.7813,0.77,677.6625,152.6734,9.2983,3047597.4765,304.75974765,2463888.4448,246.38884448000002,2026-08-29 03:35:07
300024.SZ,机器人,机器人,机器人,A,CN,1,20260828,14.59,14.63,14.38,14.42,14.6,-0.18,-1.2329,228227.77,330611.20315,3.3061120315,1.4582,0.98,,,5.57,2257623.8958,225.76238958000002,2256981.9174,225.69819174000003,2026-08-29 03:35:07
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260828,36.82,37.0,36.16,36.17,36.82,-0.65,-1.7653,402073.13,1464952.42175,14.6495242175,1.0893,1.08,37.462,38.0794,4.6829,15220386.2763,1522.03862763,13350509.765,1335.0509765000002,2026-08-29 03:35:07
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260828,31.49,32.48,30.86,30.92,31.5,-0.58,-1.8413,328368.87,1041722.77075,10.4172277075,12.0843,1.05,332.5321,302.6621,6.8253,943828.6712,94.38286712,840195.9624,84.01959624,2026-08-29 03:35:07
002837.SZ,英维克,液冷,液冷,S,CN,1,20260828,65.03,66.54,64.1,64.48,65.97,-1.49,-2.2586,829485.04,5416634.86119,54.1663486119,7.3196,1.04,157.7833,167.7035,22.9734,8234944.5568,823.49445568,7307132.1648,730.71321648,2026-08-29 03:35:07
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260828,105.72,108.18,102.83,103.17,107.88,-4.71,-4.366,180960.9,1908853.89948,19.0885389948,6.3984,0.79,178.1304,202.226,13.9923,3861460.1721,386.14601721,2917883.8593,291.78838593,2026-08-29 03:35:07
600089.SH,特变电工,电力,变压器,S,CN,1,20260828,19.25,19.43,19.21,19.3,19.36,-0.06,-0.3099,454202.76,877243.124,8.77243124,0.8989,0.63,16.3779,18.3212,1.3762,9751889.718,975.1889718,9751889.718,975.1889718,2026-08-29 03:35:07
600312.SH,平高电气,电力,开关设备,S,CN,1,20260828,19.83,19.9,19.65,19.77,20.01,-0.24,-1.1994,127658.57,252421.859,2.52421859,0.9408,0.55,23.9557,21.0917,2.2607,2682633.4101,268.26334101,2682633.4101,268.26334101,2026-08-29 03:35:07
601179.SH,中国西电,电力,特高压,S,CN,1,20260828,12.88,12.91,12.73,12.74,12.98,-0.24,-1.849,729074.57,932594.122,9.325941219999999,1.4223,1.18,51.4332,48.033,2.7876,6530374.1776,653.03741776,6530374.1776,653.03741776,2026-08-29 03:35:07
002028.SZ,思源电气,电力,电网,S,CN,1,20260828,141.05,146.51,138.1,143.18,153.44,-10.26,-6.6867,446222.45,6323920.95501,63.2392095501,7.3058,6.11,35.5695,33.7379,6.81,11204884.2517,1120.48842517,8745078.7552,874.5078755200001,2026-08-29 03:35:07
