trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260728,000001.SH,上证指数,3813.3146,-1.1645,9496.83,16.58,16.36,1.45,1.0,7484389290.6,5864643779.24
20260728,000016.SH,上证50,2923.2051,-0.9228,1806.32,11.83,11.73,1.27,0.36,2864891261.95,2294911624.9
20260728,000300.SH,沪深300,4569.5235,-2.8263,6520.27,14.55,14.29,1.46,0.64,6768788304.54,5180943689.04
20260728,000905.SH,中证500,7443.4332,-3.5899,3898.09,36.86,35.13,2.37,1.47,1776932444.02,1497630623.7
20260728,000852.SH,中证1000,7026.2761,-2.8014,3937.67,,,,,,
20260728,000688.SH,科创50,1693.4786,-6.3316,1340.55,,,,,,
20260728,399001.SZ,深证成指,13509.6787,-4.5167,6587.24,34.5,32.4,2.78,1.75,2912469535.82,2489362921.07
20260728,399006.SZ,创业板指,3327.0298,-7.3454,2763.33,45.93,41.7,5.64,2.66,974635965.22,827018051.79
