trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260811,000001.SH,上证指数,3934.0929,-0.8194,10667.37,17.0568,16.7751,1.482,1.0763,7701913480.48,6061845888.96
20260811,000016.SH,上证50,2929.9291,-1.2738,1815.12,11.6715,11.5617,1.2497,0.3073,2813844489.41,2265586518.24
20260811,000300.SH,沪深300,4663.7887,-0.8132,6453.85,14.727,14.4295,1.4703,0.6258,6824380690.9,5244734402.8
20260811,000905.SH,中证500,7967.5386,-0.7896,4528.0,39.3941,36.81,2.5323,1.7643,1898871782.5,1600159409.53
20260811,000852.SH,中证1000,7698.0479,-0.4636,5152.82,,,,,,
20260811,000688.SH,科创50,1709.5026,-1.6269,1104.06,,,,,,
20260811,399001.SZ,深证成指,14259.4404,-0.4018,7048.69,36.4625,33.7639,2.9377,1.9843,3078043895.22,2625748389.87
20260811,399006.SZ,创业板指,3549.1641,0.3379,2771.0,49.5264,43.7293,5.9274,3.1096,1050923847.27,884691353.91
