trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260911,000001.SH,上证指数,3888.1106,-1.1766,9581.86,,,,,,
20260911,000016.SH,上证50,2868.3175,-1.2387,1468.89,,,,,,
20260911,000300.SH,沪深300,4510.1554,-0.8406,5222.07,,,,,,
20260911,000905.SH,中证500,7580.5371,-1.7785,3538.55,,,,,,
20260911,000852.SH,中证1000,7427.2405,-2.1154,4210.33,,,,,,
20260911,000688.SH,科创50,1553.394,-1.0084,778.8,,,,,,
20260911,399001.SZ,深证成指,13471.2565,-1.0752,5274.28,,,,,,
20260911,399006.SZ,创业板指,3322.0389,-0.4908,2028.99,,,,,,
