ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
688498.SH,源杰科技,AI硬件,光模块,A,CN,1,20260715,1790.0,1919.0,1750.0,1809.0,1798.9,10.1,0.5615,52834.61,9671998.545,96.71998545,4.2993,1.09,1179.637,632.5619,89.206,22522104.27,2252.210427,22231180.89,2223.118089,2026-07-15 20:11:40
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260715,140.98,142.89,137.15,137.23,137.13,0.1,0.0729,859630.66,12065864.0725,120.658640725,4.4707,1.25,69.0893,61.3866,15.7286,26408041.6828,2640.80416828,26386728.4915,2638.6728491500003,2026-07-15 20:11:40
300308.SZ,中际旭创,AI硬件,光模块,S,CN,1,20260715,1190.0,1207.98,1160.0,1169.31,1184.05,-14.74,-1.2449,247946.35,29281915.7907,292.819157907,2.2339,0.67,120.7765,87.2343,36.644,130405508.7057,13040.55087057,129786370.7538,12978.63707538,2026-07-15 20:11:40
300502.SZ,新易盛,AI硬件,光模块,S,CN,1,20260715,565.0,579.42,551.0,556.0,568.82,-12.82,-2.2538,443384.95,24951902.7142,249.519027142,3.5351,0.88,81.3274,72.182,38.0401,77520672.52,7752.067252,69735921.92,6973.592192,2026-07-15 20:11:40
300570.SZ,太辰光,AI硬件,光模块,A,CN,1,20260715,207.96,209.9,195.68,196.83,203.88,-7.05,-3.4579,135518.47,2737275.48506,27.3727548506,7.0512,0.81,149.5345,156.6561,25.2719,4470538.7727,447.05387727,3782930.8824,378.29308824,2026-07-15 20:11:40
300476.SZ,胜宏科技,AI硬件,PCB,S,CN,1,20260715,291.0,292.83,276.0,276.77,290.28,-13.51,-4.6541,294650.43,8345580.84457,83.4558084457,3.4056,0.78,63.0812,58.1237,15.6287,27200534.9096,2720.05349096,23945999.2473,2394.59992473,2026-07-15 20:11:40
300394.SZ,天孚通信,AI硬件,光模块,S,CN,1,20260715,275.0,275.96,258.88,259.4,273.51,-14.11,-5.1589,347312.05,9172900.08535,91.7290008535,3.1911,0.69,140.2691,130.2848,47.3188,28296003.094,2829.6003094000002,28232787.314,2823.2787313999997,2026-07-15 20:11:40
002916.SZ,深南电路,AI硬件,PCB,S,CN,1,20260715,412.0,414.8,374.94,377.23,408.99,-31.76,-7.7655,161586.31,6262247.42435,62.6224742435,2.4306,1.02,78.4423,70.6989,14.204,25695647.6518,2569.56476518,25078608.7685,2507.86087685,2026-07-15 20:11:40
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260715,1420.0,1425.0,1334.0,1347.46,1411.0,-63.54,-4.5032,94702.5,12981052.461,129.81052461,1.5073,0.66,411.1247,311.5962,65.7742,84659968.578,8465.996857799999,84659968.578,8465.996857799999,2026-07-15 20:11:40
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260715,346.0,347.5,320.51,324.11,340.85,-16.74,-4.9113,268558.13,8875621.604,88.75621604,1.1554,0.67,296.021,276.3449,32.0607,75334122.1591,7533.41221591,75334122.1591,7533.41221591,2026-07-15 20:11:40
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260715,59.78,60.25,54.8,54.81,59.71,-4.9,-8.2063,179649.5,1021305.59067,10.2130559067,4.4197,0.79,,,4.1987,2864476.3833,286.44763832999996,2227884.5421,222.78845421000003,2026-07-15 20:11:40
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260715,414.0,414.8,385.85,391.29,405.3,-14.01,-3.4567,261112.92,10383998.064,103.83998064,2.7713,0.76,177.5036,137.3437,15.4177,37479411.3567,3747.94113567,36867226.413,3686.7226413000003,2026-07-15 20:11:40
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260715,789.0,793.0,736.5,742.66,774.2,-31.54,-4.0739,122658.98,9271597.45965,92.7159745965,1.6916,0.74,97.5989,96.6531,13.7155,53894034.1272,5389.40341272,53851007.9716,5385.10079716,2026-07-15 20:11:40
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260715,313.0,316.6,282.83,289.98,309.0,-19.02,-6.1553,177744.53,5227641.051,52.27641051,3.5928,0.84,132.3788,130.7038,18.5811,14346212.4378,1434.62124378,14346212.4378,1434.62124378,2026-07-15 20:11:40
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260715,860.0,877.7,765.01,774.0,850.01,-76.01,-8.9422,129709.08,10392522.058,103.92522058,4.5883,1.01,242.7804,136.831,31.0444,22498554.6,2249.85546,21880438.2,2188.04382,2026-07-15 20:11:40
603986.SH,兆易创新,存储,Flash,S,CN,1,20260715,600.0,608.07,565.29,571.79,583.99,-12.2,-2.0891,553704.46,32494750.794,324.94750794,8.2829,0.82,243.4741,139.5829,15.8765,40125077.355,4012.5077355,38223698.3501,3822.3698350100003,2026-07-15 20:11:40
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260715,273.09,275.0,252.68,252.68,270.0,-17.32,-6.4148,535090.66,13901897.105,139.01897105,4.6742,0.79,137.9539,120.5831,14.7947,30840554.184,3084.0554184000002,28925909.386,2892.5909386,2026-07-15 20:11:40
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260715,213.0,217.79,189.0,190.18,207.69,-17.51,-8.4308,377033.46,7575829.63554,75.7582963554,8.9409,0.91,244.4894,148.0496,7.234,9198327.6574,919.8327657400001,8019780.2956,801.97802956,2026-07-15 20:11:40
301308.SZ,江波龙,存储,NAND,A,CN,1,20260715,545.06,557.0,485.0,488.0,538.51,-50.51,-9.3796,227906.22,11703760.9559,117.037609559,8.086,1.25,145.0531,37.9696,16.9442,20645376.8,2064.53768,13754372.72,1375.4372720000001,2026-07-15 20:11:40
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260715,38.94,41.94,38.3,40.9,38.4,2.5,6.5104,1150356.53,4627417.77693,46.274177769299996,14.7028,1.07,880.165,304.0658,12.2253,3958295.6728,395.82956728,3200034.9285,320.00349285,2026-07-15 20:11:40
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260715,60.72,61.66,59.88,61.04,60.25,0.79,1.3112,271255.18,1650688.2136,16.506882135999998,1.1254,0.73,32.7271,34.8629,4.5427,16527214.2056,1652.72142056,14712560.9288,1471.25609288,2026-07-15 20:11:40
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260715,54.5,55.59,52.57,54.5,54.36,0.14,0.2575,305816.36,1659465.152,16.59465152,1.7598,0.71,34.0805,34.2489,3.8519,9471204.02,947.1204019999999,9471204.02,947.1204019999999,2026-07-15 20:11:40
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260715,42.09,42.25,41.0,41.5,41.66,-0.16,-0.3841,530161.94,2212165.89311,22.1216589311,1.439,0.54,42.9823,42.7278,5.3523,17463257.685,1746.3257684999999,15289419.625,1528.9419625,2026-07-15 20:11:40
300024.SZ,机器人,机器人,机器人,A,CN,1,20260715,15.09,15.27,14.6,15.06,15.21,-0.15,-0.9862,447398.6,670455.29848,6.7045529848,2.8584,0.6,,,5.8273,2357823.5694,235.78235694,2357175.6882,235.71756882000003,2026-07-15 20:11:40
002837.SZ,英维克,液冷,液冷,S,CN,1,20260715,70.0,70.89,67.02,67.74,70.13,-2.39,-3.408,362257.98,2487925.55662,24.879255566199998,3.2045,0.58,165.3995,178.8878,24.9364,8632444.1904,863.24441904,7657723.1694,765.77231694,2026-07-15 20:11:40
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260715,35.15,35.65,33.09,33.21,35.5,-2.29,-6.4507,215499.86,729967.41717,7.2996741717,7.9401,0.62,357.1601,332.0117,7.2805,1013730.6006,101.37306006,901347.2964,90.13472964,2026-07-15 20:11:40
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260715,115.88,115.88,104.3,105.98,113.88,-7.9,-6.9371,151677.81,1639796.36567,16.3979636567,5.363,0.76,182.9821,207.7339,14.3734,3966633.2174,396.66332174,2997357.0942,299.73570942000003,2026-07-15 20:11:40
600312.SH,平高电气,电力,开关设备,S,CN,1,20260715,17.2,17.55,16.98,17.21,17.33,-0.12,-0.6924,167387.87,288455.27,2.8845527,1.2336,0.96,20.8537,19.8529,2.0014,2335261.5573,233.52615573,2335261.5573,233.52615573,2026-07-15 20:11:40
600089.SH,特变电工,电力,变压器,S,CN,1,20260715,19.28,19.47,19.08,19.12,19.3,-0.18,-0.9326,726279.36,1395484.696,13.95484696,1.4374,0.66,16.2252,15.6614,1.3426,9660939.4512,966.09394512,9660939.4512,966.09394512,2026-07-15 20:11:40
002028.SZ,思源电气,电力,电网,S,CN,1,20260715,160.0,162.67,153.53,159.08,162.0,-2.92,-1.8025,143081.4,2256279.80086,22.562798008599998,2.3425,1.03,39.5194,38.2628,7.724,12449176.0564,1244.91760564,9716693.894,971.6693893999999,2026-07-15 20:11:40
601179.SH,中国西电,电力,特高压,S,CN,1,20260715,12.56,12.56,12.03,12.09,12.44,-0.35,-2.8135,920195.2,1124987.211,11.249872109999998,1.7952,0.78,48.8091,46.8989,2.6537,6197191.8216,619.7191821600001,6197191.8216,619.7191821600001,2026-07-15 20:11:40
