ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260814,120.95,122.5,119.01,121.27,120.66,0.61,0.5056,352649.21,4261214.04439,42.6121404439,1.834,,61.0541,54.2473,13.8993,23336757.3772,2333.67573772,23317922.9335,2331.79229335,2026-08-14 16:47:19
002916.SZ,深南电路,AI硬件,PCB,S,CN,1,20260814,380.0,382.57,371.0,378.0,377.98,0.02,0.0053,66700.71,2513654.36045,25.1365436045,1.0033,,78.6024,70.8432,14.233,25748097.48,2574.809748,25129799.1,2512.97991,2026-08-14 16:47:19
300476.SZ,胜宏科技,AI硬件,PCB,S,CN,1,20260814,273.61,275.0,265.19,269.33,271.3,-1.97,-0.7261,343268.71,9233184.4728,92.331844728,3.9675,,61.3855,56.5612,15.2086,26469343.0184,2646.93430184,23302294.2417,2330.22942417,2026-08-14 16:47:19
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260814,1119.99,1123.3,1072.5,1093.0,1105.5,-12.5,-1.1307,101316.68,11077385.737,110.77385737,1.6126,,333.4862,206.0961,50.6605,68672424.9,6867.2424900000005,68672424.9,6867.2424900000005,2026-08-14 16:47:19
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260814,53.09,53.13,51.58,52.0,52.8,-0.8,-1.5152,74695.3,389537.66848,3.8953766848,1.8376,,,,3.9834,2717620.36,271.76203599999997,2113665.32,211.36653199999998,2026-08-14 16:47:19
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260814,289.97,289.97,276.6,280.99,286.0,-5.01,-1.7517,190316.23,5356930.111,53.56930111,0.8188,,256.638,207.8724,25.7403,65311576.2719,6531.157627189999,65311576.2719,6531.157627189999,2026-08-14 16:47:19
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260814,377.95,378.0,367.5,374.85,370.42,4.43,1.1959,148698.55,5551760.679,55.517606789999995,1.5782,,170.0458,131.5732,14.77,35904718.6155,3590.47186155,35318254.545,3531.8254545,2026-08-14 16:47:19
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260814,695.0,706.8,676.06,688.2,685.11,3.09,0.451,48674.02,3364530.68,33.6453068,1.7218,,215.8675,121.6629,27.603,20004528.78,2000.452878,19454932.26,1945.4932260000003,2026-08-14 16:47:19
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260814,266.9,268.33,258.8,263.42,262.99,0.43,0.1635,86450.12,2281586.472,22.81586472,1.742,,120.6307,119.1044,16.9321,13073044.6388,1307.3044638800002,13073044.6388,1307.3044638800002,2026-08-14 16:47:19
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260814,743.84,746.6,728.0,738.66,738.6,0.06,0.0081,67210.05,4951556.90053,49.5155690053,0.9269,,97.0732,96.1326,13.6416,53603758.4472,5360.37584472,53560964.0324,5356.09640324,2026-08-14 16:47:19
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260814,141.51,144.95,140.21,143.62,137.48,6.14,4.4661,347310.84,4960270.28014,49.60270280140001,8.2119,,184.6334,111.804,5.4629,6946387.6389,694.63876389,6074170.4674,607.41704674,2026-08-14 16:47:19
603986.SH,兆易创新,存储,Flash,S,CN,1,20260814,419.0,421.18,406.55,417.48,404.5,12.98,3.2089,475007.35,19698931.498,196.98931498,7.1057,,177.7673,101.9134,11.5919,29296450.26,2929.645026,27908199.8412,2790.8199841200003,2026-08-14 16:47:19
301308.SZ,江波龙,存储,NAND,A,CN,1,20260814,408.11,414.0,400.0,406.45,397.0,9.45,2.3804,154073.85,6258181.63423,62.5818163423,5.4665,,120.8132,14.3469,9.2534,17195314.345,1719.5314345,11455870.4755,1145.58704755,2026-08-14 16:47:19
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260814,215.0,216.68,209.88,211.91,210.22,1.69,0.8039,313525.1,6673012.601,66.73012600999999,2.7388,,115.695,101.1269,12.4076,25864420.758,2586.4420758,24258704.5195,2425.8704519499997,2026-08-14 16:47:19
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260814,34.65,34.92,33.84,34.75,34.67,0.08,0.2307,519355.63,1784665.09351,17.8466509351,6.6377,,747.8175,258.3444,10.387,3363099.7875,336.30997875,2718962.32,271.896232,2026-08-14 16:47:19
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260814,61.19,61.49,60.79,61.2,61.07,0.13,0.2129,153772.02,940682.80005,9.4068280005,0.638,,32.8129,34.9543,4.5546,16570535.868,1657.0535868000002,14751125.964,1475.1125964,2026-08-14 16:47:19
300024.SZ,机器人,机器人,机器人,A,CN,1,20260814,15.45,15.54,15.21,15.42,15.46,-0.04,-0.2587,257423.37,395656.22901,3.9565622901,1.6447,,,,5.9666,2414185.8858,241.41858857999998,2413522.5174,241.35225173999999,2026-08-14 16:47:19
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260814,49.88,50.1,49.04,49.51,49.69,-0.18,-0.3622,164466.15,814111.481,8.14111481,0.9464,,30.9601,31.1131,3.4992,8604024.0556,860.40240556,8604024.0556,860.40240556,2026-08-14 16:47:19
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260814,38.63,38.89,37.99,38.3,38.53,-0.23,-0.5969,434663.74,1663693.45124,16.6369345124,1.1776,,39.668,39.4331,4.9395,16116693.237,1611.6693237,14136702.35,1413.670235,2026-08-14 16:47:19
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260814,28.87,29.99,28.87,29.75,28.31,1.44,5.0865,252497.33,742542.15753,7.4254215753,9.3032,,319.9492,297.4209,6.522,908114.585,90.8114585,807439.99,80.743999,2026-08-14 16:47:19
002837.SZ,英维克,液冷,液冷,S,CN,1,20260814,56.12,57.37,56.01,57.09,55.45,1.64,2.9576,364903.11,2071512.77398,20.7151277398,3.2279,,139.3956,150.7633,21.016,7275261.8664,727.52618664,6453785.2929,645.37852929,2026-08-14 16:47:19
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260814,91.09,94.48,90.68,92.6,90.0,2.6,2.8889,146094.92,1351192.27199,13.511922719900001,5.1656,,159.8805,181.5075,12.5588,3465844.838,346.5844838,2618940.054,261.8940054,2026-08-14 16:47:19
600312.SH,平高电气,电力,开关设备,S,CN,1,20260814,19.51,19.67,19.18,19.53,19.55,-0.02,-0.1023,213105.43,413437.29,4.1343729,1.5705,,23.6648,22.5292,2.2712,2650067.2989,265.00672989,2650067.2989,265.00672989,2026-08-14 16:47:19
002028.SZ,思源电气,电力,电网,S,CN,1,20260814,166.44,168.24,164.3,166.5,167.58,-1.08,-0.6445,71692.61,1189350.10944,11.8935010944,1.1737,,41.3627,40.0475,8.0842,13029845.445,1302.9845445,10169911.575,1016.9911574999999,2026-08-14 16:47:19
600089.SH,特变电工,电力,变压器,S,CN,1,20260814,20.98,21.0,20.65,20.87,21.01,-0.14,-0.6663,690222.25,1436889.541,14.36889541,1.366,,17.7102,17.0948,1.4655,10545178.1562,1054.51781562,10545178.1562,1054.51781562,2026-08-14 16:47:19
601179.SH,中国西电,电力,特高压,S,CN,1,20260814,13.81,13.83,13.4,13.51,13.85,-0.34,-2.4549,1218525.55,1646768.148,16.46768148,2.3772,,54.5418,52.4073,2.9654,6925067.1224,692.50671224,6925067.1224,692.50671224,2026-08-14 16:47:19
