trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260819,000001.SH,上证指数,3894.4224,-2.4029,12181.08,,,,,,
20260819,000016.SH,上证50,2895.5667,-1.5348,1935.74,,,,,,
20260819,000300.SH,沪深300,4588.6955,-2.9015,7052.54,,,,,,
20260819,000905.SH,中证500,7783.4558,-4.8149,4783.45,,,,,,
20260819,000852.SH,中证1000,7517.7684,-5.3888,5347.63,,,,,,
20260819,000688.SH,科创50,1667.5155,-6.8882,1324.59,,,,,,
20260819,399001.SZ,深证成指,13890.1523,-5.0083,7351.32,,,,,,
20260819,399006.SZ,创业板指,3473.4932,-6.2628,2917.6,,,,,,
