ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
688498.SH,源杰科技,AI硬件,光模块,A,CN,1,20260902,1456.09,1501.02,1440.03,1481.0,1482.0,-1.0,-0.0675,26527.73,3902760.898,39.027608980000004,2.1586,,965.7503,245.2798,58.6897,18438494.43,1843.849443,18200320.01,1820.0320010000003,2026-09-02 16:05:11
300394.SZ,天孚通信,AI硬件,光模块,S,CN,1,20260902,247.86,255.69,237.8,250.0,251.77,-1.77,-0.703,416345.47,10214252.7895,102.142527895,3.8253,,135.1861,117.4289,43.6429,27270625.0,2727.0625,27209700.0,2720.97,2026-09-02 16:05:11
002916.SZ,深南电路,AI硬件,PCB,S,CN,1,20260902,348.0,353.81,345.01,348.39,354.34,-5.95,-1.6792,39282.77,1371852.3106,13.718523106,0.5907,,72.4452,56.9478,13.1619,23731163.1774,2373.11631774,23168673.5868,2316.86735868,2026-09-02 16:05:11
002463.SZ,沪电股份,AI硬件,PCB,S,CN,1,20260902,119.06,120.6,118.1,118.39,120.72,-2.33,-1.9301,316944.58,3779697.44971,37.796974497099995,1.6483,,59.6042,44.9991,12.6646,22782539.4765,2278.25394765,22764641.2763,2276.46412763,2026-09-02 16:05:11
300570.SZ,太辰光,AI硬件,光模块,A,CN,1,20260902,191.02,192.99,185.69,189.04,193.81,-4.77,-2.4612,110984.8,2090369.54747,20.9036954747,5.7747,,143.6164,142.2095,25.7383,4293606.9176,429.36069176,3633212.6912,363.32126911999995,2026-09-02 16:05:11
300476.SZ,胜宏科技,AI硬件,PCB,S,CN,1,20260902,229.0,231.33,224.04,225.18,232.98,-7.8,-3.3479,230484.01,5229124.58548,52.291245854799996,2.664,,51.3228,44.0348,5.8377,22130348.1264,2213.03481264,19482458.7582,1948.24587582,2026-09-02 16:05:11
300502.SZ,新易盛,AI硬件,光模块,S,CN,1,20260902,393.0,395.0,378.56,386.7,402.81,-16.11,-3.9994,356342.5,13737044.8969,137.370448969,2.8411,,56.5635,41.0982,22.1906,53915906.589,5391.590658900001,48501584.544,4850.1584544,2026-09-02 16:05:11
300308.SZ,中际旭创,AI硬件,光模块,S,CN,1,20260902,840.01,848.0,814.06,822.4,859.3,-36.9,-4.2942,266699.3,22060175.7072,220.60175707199997,2.4028,,89.7184,47.3622,24.3034,96871288.8758,9687.12888758,91281219.1267,9128.12191267,2026-09-02 16:05:11
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260902,1087.81,1130.0,1084.9,1108.0,1109.0,-1.0,-0.0902,77132.43,8524081.542,85.24081541999999,1.2266,,338.3647,209.1111,51.4016,69677023.2,6967.70232,69677023.2,6967.70232,2026-09-02 16:05:11
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260902,247.39,249.85,243.6,247.21,250.43,-3.22,-1.2858,139569.35,3442189.235,34.42189235,0.6005,,225.7856,182.8824,22.6459,57459962.1701,5745.996217010001,57459962.1701,5745.996217010001,2026-09-02 16:05:11
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260902,50.96,51.25,50.36,50.46,51.46,-1.0,-1.9433,41428.37,209900.82248,2.0990082248,1.0192,,,,3.8916,2637136.4832,263.71364832,2051096.5662,205.10965662,2026-09-02 16:05:11
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260902,660.0,671.53,650.2,667.0,667.7,-0.7,-0.1048,59029.98,3896696.27104,38.9669627104,0.8141,,87.6558,85.1569,11.9382,48403469.64,4840.346964,48363216.19,4836.321618999999,2026-09-02 16:05:11
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260902,645.15,656.56,636.01,644.31,650.51,-6.2,-0.9531,32277.73,2091061.285,20.91061285,1.1418,,202.1006,86.1024,14.7288,18728738.649,1872.8738649,18214192.683,1821.4192682999999,2026-09-02 16:05:11
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260902,249.1,254.0,245.0,250.38,253.88,-3.5,-1.3786,59417.91,1481177.541,14.81177541,1.1973,,114.6591,108.8538,15.7074,12425893.6932,1242.58936932,12425893.6932,1242.58936932,2026-09-02 16:05:11
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260902,346.0,350.97,341.3,343.88,350.52,-6.64,-1.8943,112151.19,3873833.514,38.73833514,1.1903,,155.9967,77.8545,10.9656,32938281.0124,3293.8281012400003,32400270.436,3240.0270436,2026-09-02 16:05:11
603986.SH,兆易创新,存储,Flash,S,CN,1,20260902,388.0,395.95,387.45,388.86,393.0,-4.14,-1.0534,209512.74,8192429.911,81.92429911,3.1237,,166.1059,34.5232,7.3423,27374632.9103,2737.46329103,26081552.8637,2608.15528637,2026-09-02 16:05:11
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260902,132.9,134.29,131.0,132.37,134.79,-2.42,-1.7954,183365.1,2425532.91112,24.2553291112,4.3356,,181.1787,49.7304,5.0116,6816415.2161,681.64152161,5598370.3159,559.83703159,2026-09-02 16:05:11
301308.SZ,江波龙,存储,NAND,A,CN,1,20260902,361.1,366.99,360.74,362.3,369.18,-6.88,-1.8636,68731.65,2494468.044,24.944680440000003,2.4386,,109.3719,12.9882,8.3771,15566878.886,1556.6878886,10211494.337,1021.1494336999999,2026-09-02 16:05:11
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260902,194.39,196.34,190.18,193.1,198.35,-5.25,-2.6468,249396.9,4819548.761,48.19548761,2.1786,,105.4254,76.6739,10.9539,23568588.78,2356.858878,22105402.495,2210.5402495000003,2026-09-02 16:05:11
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260902,46.0,46.7,45.43,46.52,46.48,0.04,0.0861,171449.12,789253.26,7.8925326,0.9866,,29.0903,32.2513,3.3382,8084411.2112,808.4411211199999,8084411.2112,808.4411211199999,2026-09-02 16:05:11
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260902,35.57,35.75,35.4,35.62,35.96,-0.34,-0.9455,281086.43,999247.83774,9.9924783774,0.7615,,36.8923,37.5003,4.6117,14988945.5118,1498.89455118,13147502.29,1314.750229,2026-09-02 16:05:11
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260902,60.88,60.89,59.86,60.0,60.95,-0.95,-1.5587,143829.53,866548.50859,8.6654850859,0.5967,,32.1724,33.2173,4.4169,16247052.21,1624.7052210000002,14463316.866,1446.3316866,2026-09-02 16:05:11
300024.SZ,机器人,机器人,机器人,A,CN,1,20260902,14.44,14.49,14.23,14.27,14.55,-0.28,-1.9244,174136.58,248950.08022,2.4895008022000003,1.1126,,,,5.5121,2234139.5973,223.41395973000002,2233504.2969,223.35042969,2026-09-02 16:05:11
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260902,30.47,30.88,30.14,30.41,31.01,-0.6,-1.9349,262626.92,799035.26267,7.9903526267,3.3484,,655.0076,147.5694,8.9875,2945713.6101,294.57136101000003,2385196.186,238.51961860000003,2026-09-02 16:05:11
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260902,103.93,109.08,103.71,106.82,105.47,1.35,1.28,180117.51,1931959.96342,19.3195996342,6.3686,,184.4324,332.0431,14.6535,3998072.8466,399.80728466,3021114.2178,302.11142178,2026-09-02 16:05:11
002837.SZ,英维克,液冷,液冷,S,CN,1,20260902,64.51,67.79,64.48,66.23,65.9,0.33,0.5008,613965.38,4087197.93322,40.8719793322,5.4178,,162.0656,172.255,23.5969,8458442.5868,845.8442586799999,7505449.1823,750.54491823,2026-09-02 16:05:11
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260902,31.57,33.28,31.57,32.43,32.44,-0.01,-0.0308,277223.32,906780.0742,9.067800742000001,10.2021,,348.7715,317.4428,7.1587,989921.2098,98.99212098,881227.5246,88.12275246,2026-09-02 16:05:11
002028.SZ,思源电气,电力,电网,S,CN,1,20260902,139.68,145.88,138.6,141.64,140.3,1.34,0.9551,132079.24,1886712.61188,18.867126118799998,2.1625,,35.1869,33.375,6.7367,11084367.9662,1108.43679662,8651019.3804,865.10193804,2026-09-02 16:05:11
600089.SH,特变电工,电力,变压器,S,CN,1,20260902,18.99,18.99,18.7,18.78,19.03,-0.25,-1.3137,511152.22,959613.273,9.59613273,1.0116,,15.9366,17.8276,1.3391,9489144.5028,948.9144502800001,9489144.5028,948.9144502800001,2026-09-02 16:05:11
601179.SH,中国西电,电力,特高压,S,CN,1,20260902,12.61,12.68,12.42,12.49,12.72,-0.23,-1.8082,553747.6,693062.805,6.93062805,1.0803,,50.424,47.0904,2.7329,6402227.1176,640.22271176,6402227.1176,640.22271176,2026-09-02 16:05:11
600312.SH,平高电气,电力,开关设备,S,CN,1,20260902,19.78,19.78,19.25,19.29,19.8,-0.51,-2.5758,136892.01,265677.669,2.65677669,1.0088,,23.374,20.5796,2.2058,2617501.1877,261.75011877000003,2617501.1877,261.75011877000003,2026-09-02 16:05:11
