ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
688256.SH,寒武纪,AI芯片,GPU,S,CN,1,20260911,1020.99,1047.33,1006.0,1040.0,1043.84,-3.84,-0.3679,107648.29,11057459.706,110.57459706,1.7118,,317.5986,196.2775,48.247,65400816.0,6540.0816,65400816.0,6540.0816,2026-09-11 16:15:06
688041.SH,海光信息,AI芯片,GPU,S,CN,1,20260911,228.02,231.5,225.37,230.89,232.37,-1.48,-0.6369,190054.17,4336508.416,43.36508416,0.8177,,210.8799,170.8091,21.1508,53666642.3909,5366.66423909,53666642.3909,5366.66423909,2026-09-11 16:15:06
300474.SZ,景嘉微,AI芯片,GPU,A,CN,1,20260911,48.1,48.35,46.64,47.2,48.4,-1.2,-2.4793,60061.01,283375.23831,2.8337523830999998,1.4776,,,,3.6401,2466762.624,246.67626239999998,1918584.184,191.85841839999998,2026-09-11 16:15:06
688012.SH,中微公司,半导体设备,刻蚀,S,CN,1,20260911,331.49,333.88,323.0,333.59,334.19,-0.6,-0.1795,129880.78,4276079.925,42.76079925,1.3785,,151.3288,75.5248,10.6375,31952661.2857,3195.26612857,31430749.723,3143.0749723,2026-09-11 16:15:06
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260911,628.08,636.83,613.84,634.0,638.64,-4.64,-0.7265,66181.3,4146423.98414,41.4642398414,0.9127,,83.319,80.9437,11.3476,46008695.28,4600.869528,45970433.38,4597.043338,2026-09-11 16:15:06
688072.SH,拓荆科技,半导体设备,CVD,S,CN,1,20260911,618.0,625.88,602.25,620.88,630.95,-10.07,-1.596,42640.5,2618988.32,26.189883199999997,1.5004,,195.7524,83.3979,14.2662,18140455.8504,1814.04558504,17644621.0824,1764.4621082400001,2026-09-11 16:15:06
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260911,243.5,244.7,230.36,237.11,243.76,-6.65,-2.7281,76262.06,1803178.909,18.03178909,1.5367,,108.5823,103.0846,14.8749,11767328.2754,1176.73282754,11767328.2754,1176.73282754,2026-09-11 16:15:06
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260911,190.01,192.78,187.3,191.96,195.33,-3.37,-1.7253,277980.4,5287060.466,52.87060466,2.4283,,104.803,76.2212,10.8892,23429447.448,2342.9447448,21974899.342,2197.4899342,2026-09-11 16:15:06
301308.SZ,江波龙,存储,NAND,A,CN,1,20260911,340.0,341.5,330.0,339.55,347.0,-7.45,-2.147,96250.81,3232204.88753,32.3220488753,3.4149,,109.6585,13.0222,8.3991,15607673.808,1560.7673808,9570281.2645,957.02812645,2026-09-11 16:15:06
603986.SH,兆易创新,存储,Flash,S,CN,1,20260911,371.8,373.99,363.0,371.32,380.64,-9.32,-2.4485,292309.36,10785933.99,107.85933990000001,4.3582,,158.6135,32.966,7.0111,26139867.0274,2613.9867027399996,24905112.9182,2490.51129182,2026-09-11 16:15:06
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260911,129.0,129.88,125.21,128.78,132.45,-3.67,-2.7709,195220.46,2491732.00592,24.917320059199998,4.6159,,176.265,48.3817,4.8756,6631547.5676,663.1547567599999,5446537.2009,544.65372009,2026-09-11 16:15:06
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260911,35.18,35.53,34.6,34.87,35.46,-0.59,-1.6638,405002.44,1416794.39136,14.1679439136,1.0973,,36.1155,36.7107,4.5146,14673344.4693,1467.33444693,12870673.915,1287.0673915,2026-09-11 16:15:06
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260911,53.97,54.43,53.44,53.52,54.46,-0.94,-1.726,282929.72,1524530.66535,15.245306653499998,1.1729,,28.7153,29.648,3.9423,14501254.704,1450.1254704,12910162.9056,1291.01629056,2026-09-11 16:15:06
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260911,29.15,29.15,28.2,28.89,29.5,-0.61,-2.0678,281400.44,806566.73244,8.0656673244,3.5877,,622.268,140.1934,8.5383,2798476.3629,279.84763629,2265975.594,226.5975594,2026-09-11 16:15:06
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260911,43.8,43.85,42.5,43.1,44.32,-1.22,-2.7527,195788.06,843968.343,8.43968343,1.1266,,26.9517,29.8803,3.0928,7490071.436,749.0071436,7490071.436,749.0071436,2026-09-11 16:15:06
300024.SZ,机器人,机器人,机器人,A,CN,1,20260911,13.92,13.94,13.15,13.15,13.98,-0.83,-5.9371,386864.42,516619.6626,5.166196626,2.4717,,,,5.0794,2058790.1685,205.87901685,2058204.7305,205.82047305,2026-09-11 16:15:06
002837.SZ,英维克,液冷,液冷,S,CN,1,20260911,61.08,61.81,59.38,60.55,61.08,-0.53,-0.8677,376212.79,2278621.61181,22.7862161181,3.3148,,148.3635,157.6915,21.6018,7743312.5741,774.33125741,6872049.2751,687.2049275100001,2026-09-11 16:15:06
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260911,95.11,96.76,91.8,96.0,97.27,-1.27,-1.3056,135768.75,1282849.20219,12.8284920219,4.8005,,165.7509,298.4098,13.1692,3593100.48,359.310048,2715099.84,271.509984,2026-09-11 16:15:06
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260911,36.0,36.52,33.41,34.9,36.53,-1.63,-4.4621,451631.61,1564579.88701,15.6457988701,16.6205,,375.3354,341.6205,7.7039,1065317.614,106.53176140000001,948345.378,94.8345378,2026-09-11 16:15:06
002028.SZ,思源电气,电力,电网,S,CN,1,20260911,134.95,134.99,132.96,134.67,135.26,-0.59,-0.4362,69061.62,926189.50367,9.2618950367,1.1307,,33.4554,31.7326,6.4052,10538914.3887,1053.89143887,8225309.0932,822.53090932,2026-09-11 16:15:06
600312.SH,平高电气,电力,开关设备,S,CN,1,20260911,19.18,19.34,18.6,19.16,19.3,-0.14,-0.7254,208101.85,392981.742,3.9298174200000004,1.5336,,23.2165,20.4409,2.191,2599861.2108,259.98612108,2599861.2108,259.98612108,2026-09-11 16:15:06
601179.SH,中国西电,电力,特高压,S,CN,1,20260911,12.49,12.49,12.1,12.31,12.49,-0.18,-1.4412,677534.7,830198.101,8.30198101,1.3218,,49.6973,46.4118,2.6935,6309961.2344,630.99612344,6309961.2344,630.99612344,2026-09-11 16:15:06
600089.SH,特变电工,电力,变压器,S,CN,1,20260911,18.9,18.92,18.42,18.72,19.01,-0.29,-1.5255,698019.02,1300887.143,13.00887143,1.3815,,15.8857,17.7706,1.3349,9458827.7472,945.8827747199999,9458827.7472,945.8827747199999,2026-09-11 16:15:06
