ts_code,name,sector,sub_sector,level,country,watch,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,amount_yi,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,total_mv_yi,circ_mv,circ_mv_yi,generated_at
688120.SH,华海清科,半导体设备,CMP,A,CN,1,20260923,256.08,257.83,253.01,254.01,254.95,-0.94,-0.3687,49481.05,1260792.303,12.60792303,0.997,,116.3215,110.4319,15.9351,12606043.8414,1260.6043841399999,12606043.8414,1260.6043841399999,2026-09-23 16:47:08
002371.SZ,北方华创,半导体设备,设备,S,CN,1,20260923,675.01,677.0,666.12,668.15,672.92,-4.77,-0.7089,36636.21,2455113.72967,24.5511372967,0.5053,,87.8069,85.3037,11.9588,48486923.898,4848.6923898000005,48446601.0455,4844.66010455,2026-09-23 16:47:08
688008.SH,澜起科技,存储,DDR5,S,CN,1,20260923,225.5,230.0,223.0,223.37,221.83,1.54,0.6942,353641.17,7987384.308,79.87384308,3.0892,,121.9517,88.6931,12.671,27263157.306,2726.3157306000003,25570604.6365,2557.06046365,2026-09-23 16:47:08
300223.SZ,北京君正,存储,DRAM,A,CN,1,20260923,148.79,149.96,146.25,146.97,146.1,0.87,0.5955,165129.04,2439737.63367,24.3973763367,3.9044,,201.1622,55.2155,5.5643,7568244.6499,756.8244649899999,6215853.1792,621.58531792,2026-09-23 16:47:08
301308.SZ,江波龙,存储,NAND,A,CN,1,20260923,353.0,354.44,345.26,346.0,348.27,-2.27,-0.6518,83387.08,2913156.12029,29.1315612029,2.9585,,111.7415,13.2696,8.5586,15904152.96,1590.4152960000001,9752075.74,975.207574,2026-09-23 16:47:08
603986.SH,兆易创新,存储,Flash,S,CN,1,20260923,406.3,408.06,397.44,398.72,402.1,-3.38,-0.8406,261957.21,10521759.467,105.21759467,3.9056,,170.3177,35.3986,7.5285,28068748.7373,2806.87487373,26742881.1341,2674.2881134100003,2026-09-23 16:47:08
601689.SH,拓普集团,机器人,执行器,S,CN,1,20260923,45.71,46.46,45.25,45.89,45.71,0.18,0.3938,162677.43,745158.698,7.45158698,0.9361,,28.6964,31.8146,3.293,7974927.5684,797.49275684,7974927.5684,797.49275684,2026-09-23 16:47:08
300024.SZ,机器人,机器人,机器人,A,CN,1,20260923,13.25,13.29,13.1,13.22,13.25,-0.03,-0.2264,148777.75,196509.51028,1.9650951027999999,0.9506,,,,5.1065,2069749.5078,206.97495078,2069160.9534,206.91609534,2026-09-23 16:47:08
002050.SZ,三花智控,机器人,热管理,S,CN,1,20260923,36.3,36.39,35.85,35.99,36.2,-0.21,-0.5801,263337.85,948088.97814,9.4808897814,0.7135,,37.2755,37.8899,4.6596,15144642.0261,1514.46420261,13284070.955,1328.4070955,2026-09-23 16:47:08
002747.SZ,埃斯顿,机器人,工业机器人,S,CN,1,20260923,29.68,29.77,29.45,29.47,29.68,-0.21,-0.7075,176042.25,520558.74517,5.2055874517000005,2.2444,,634.7608,143.0079,8.7097,2854658.9967,285.46589967,2311467.662,231.1467662,2026-09-23 16:47:08
300124.SZ,汇川技术,机器人,工业自动化,S,CN,1,20260923,53.8,53.98,52.68,52.72,54.05,-1.33,-2.4607,231275.68,1229105.56801,12.291055680100001,0.9587,,28.289,29.2078,3.8838,14285963.7133,1428.59637133,12718401.8684,1271.8401868400001,2026-09-23 16:47:08
301018.SZ,申菱环境,液冷,温控,A,CN,1,20260923,103.5,104.36,101.31,101.8,102.22,-0.42,-0.4109,76721.48,785412.61863,7.8541261863,2.7127,,175.765,316.4387,13.9648,3810183.634,381.0183634,2879137.122,287.9137122,2026-09-23 16:47:08
002837.SZ,英维克,液冷,液冷,S,CN,1,20260923,61.51,62.33,61.11,61.25,61.52,-0.27,-0.4389,198627.44,1223310.17489,12.2331017489,1.7501,,150.0787,159.5145,21.8516,7832830.6385,783.2830638500001,6951494.9315,695.14949315,2026-09-23 16:47:08
300499.SZ,高澜股份,液冷,液冷,A,CN,1,20260923,36.42,37.24,35.85,36.02,36.3,-0.28,-0.7713,204098.18,743137.03988,7.4313703988,7.511,,387.3805,352.5837,7.9511,1099505.4572,109.95054572000001,978779.3844,97.87793844,2026-09-23 16:47:08
002028.SZ,思源电气,电力,电网,S,CN,1,20260923,129.68,129.68,125.7,128.56,128.4,0.16,0.1246,159620.03,2038961.19568,20.3896119568,2.6134,,31.9375,30.2929,6.1146,10060762.1134,1006.0762113399999,7852125.4698,785.21254698,2026-09-23 16:47:08
600089.SH,特变电工,电力,变压器,S,CN,1,20260923,18.21,18.24,18.03,18.09,18.21,-0.12,-0.659,287999.28,520963.715,5.20963715,0.57,,15.3511,17.1725,1.2899,9140501.8134,914.05018134,9140501.8134,914.05018134,2026-09-23 16:47:08
601179.SH,中国西电,电力,特高压,S,CN,1,20260923,12.17,12.19,11.97,12.0,12.17,-0.17,-1.3969,441789.53,531655.917,5.316559170000001,0.8619,,48.4458,45.243,2.6257,6151058.88,615.1058879999999,6151058.88,615.1058879999999,2026-09-23 16:47:08
600312.SH,平高电气,电力,开关设备,S,CN,1,20260923,19.25,19.32,18.88,18.93,19.3,-0.37,-1.9171,103503.73,196666.589,1.96666589,0.7628,,22.9378,20.1956,2.1647,2568652.0209,256.86520208999997,2568652.0209,256.86520208999997,2026-09-23 16:47:08
