trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260729,000001.SH,上证指数,3828.469,0.3974,10874.08,16.63,16.41,1.45,1.16,7506816691.35,5889002140.92
20260729,000016.SH,上证50,2915.1879,-0.2743,2199.11,11.75,11.65,1.26,0.37,2846777378.96,2282590744.09
20260729,000300.SH,沪深300,4600.2624,0.6727,7515.45,14.59,14.33,1.46,0.74,6788241112.95,5199990210.97
20260729,000905.SH,中证500,7524.5075,1.0892,4513.33,37.24,35.5,2.4,1.87,1795231661.61,1516297411.75
20260729,000852.SH,中证1000,7095.1863,0.9807,4588.8,,,,,,
20260729,000688.SH,科创50,1678.7376,-0.8705,1471.51,,,,,,
20260729,399001.SZ,深证成指,13658.4438,1.1012,7476.85,34.87,32.75,2.81,2.19,2943382370.67,2516272059.2
20260729,399006.SZ,创业板指,3378.6964,1.5529,2975.44,46.5,42.21,5.71,3.4,986661832.54,837723851.57
