trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260923,000001.SH,上证指数,3936.5199,-0.3949,8341.33,17.1342,15.9259,1.4572,0.9474,7735560994.42,6081856477.69
20260923,000016.SH,上证50,2883.7676,-0.5267,971.86,11.7708,10.7848,1.2315,0.1959,2837768883.11,2272321315.91
20260923,000300.SH,沪深300,4517.2785,-0.6009,3782.89,14.5223,13.4641,1.4174,0.4689,6729531888.27,5140322158.16
20260923,000905.SH,中证500,7791.8165,-0.4742,2735.96,38.4647,33.3408,2.4202,1.1687,1854073788.55,1566565938.27
20260923,000852.SH,中证1000,7745.5576,-0.1737,3867.77,46.893,44.3804,2.4445,2.0858,1503048946.51,1333966277.95
20260923,000688.SH,科创50,1660.8542,-0.2515,751.75,239.5877,136.1651,7.8691,0.9328,705925535.35,505880927.93
20260923,399001.SZ,深证成指,13636.0742,-0.6388,4221.38,34.8642,30.1931,2.7442,1.4548,2943123488.97,2513800352.2
20260923,399006.SZ,创业板指,3379.6099,-0.5977,1507.26,46.9064,38.4472,5.4167,1.8484,995329243.73,838638312.01
