trade_date,ts_code,name,close,pct_chg,amount_yi,pe,pe_ttm,pb,turnover_rate,total_mv_yi,float_mv_yi
20260922,000001.SH,上证指数,3952.128,0.0562,10079.96,17.2121,15.9982,1.4637,1.0287,7769860223.0,6106043165.15
20260922,000016.SH,上证50,2899.0358,0.4303,1471.47,11.8417,10.8498,1.2389,0.2351,2854865285.42,2285701400.33
20260922,000300.SH,沪深300,4544.5875,0.1106,5236.17,14.615,13.5501,1.4265,0.5307,6772499413.24,5170295631.26
20260922,000905.SH,中证500,7828.9445,-0.2743,3652.21,38.6578,33.5082,2.4317,1.4133,1863380862.5,1574282283.42
20260922,000852.SH,中证1000,7759.0312,-0.094,4436.6,46.9742,44.4572,2.4481,2.2679,1505650806.94,1336452546.39
20260922,000688.SH,科创50,1665.0418,0.4559,1134.96,240.917,136.9206,7.9128,1.341,709842227.82,508005455.41
20260922,399001.SZ,深证成指,13723.7354,-0.0458,5686.29,35.0782,30.3784,2.761,1.7102,2961186935.03,2528252270.05
20260922,399006.SZ,创业板指,3399.9302,0.01,2204.78,47.1823,38.6733,5.4482,2.6563,1001182977.32,843433164.14
